Country,ISO,Operator,Band,Type,freqStart,freqEnd
Botswana,bw,BeMobile,900,FDD,906.6,910.6
Botswana,bw,BeMobile,900,FDD,951.6,955.6
Botswana,bw,Government,900,FDD,911,914.8
Botswana,bw,Government,900,FDD,956,959.8
Botswana,bw,Mascom,900,FDD,890.2,898.2
Botswana,bw,Mascom,900,FDD,935,943
Botswana,bw,Orange,900,FDD,898.4,906.2
Botswana,bw,Orange,900,FDD,943.4,951.2
Botswana,bw,BeMobile,1800,FDD,1730.6,1738.6
Botswana,bw,BeMobile,1800,FDD,1825.6,1833.6
Botswana,bw,Mascom,1800,FDD,1710.2,1719.8
Botswana,bw,Mascom,1800,FDD,1805.2,1814.8
Botswana,bw,Orange,1800,FDD,1720.6,1730.6
Botswana,bw,Orange,1800,FDD,1815.6,1825.6
Botswana,bw,Orange,2100,FDD,1935,1950
Botswana,bw,Orange,2100,FDD,1955,1965
Botswana,bw,Orange,2100,FDD,2125,2140
Botswana,bw,Orange,2100,FDD,2145,2155
Burkina Faso,bf,Onatel,900,FDD,890.2,898.3
Burkina Faso,bf,Onatel,900,FDD,935.2,943.3
Burkina Faso,bf,Orange,900,FDD,898.3,906.6
Burkina Faso,bf,Orange,900,FDD,943.3,951.6
Burkina Faso,bf,Telecel,900,FDD,906.6,914.8
Burkina Faso,bf,Telecel,900,FDD,951.6,959.8
Burkina Faso,bf,Onatel,1800,FDD,1710.2,1727.8
Burkina Faso,bf,Onatel,1800,FDD,1805.2,1823.7
Burkina Faso,bf,Orange,1800,FDD,1727.8,1747.3
Burkina Faso,bf,Orange,1800,FDD,1823.7,1842.3
Burkina Faso,bf,Telecel,1800,FDD,1747.3,1765.8
Burkina Faso,bf,Telecel,1800,FDD,1842.3,1860.8
Cameroon,cm,Camtel,900,FDD,880,890.1
Cameroon,cm,Camtel,900,FDD,925,935.1
Cameroon,cm,MTN,900,FDD,890.1,898.5
Cameroon,cm,MTN,900,FDD,935.1,943.5
Cameroon,cm,neXttel,900,FDD,898.5,906.8
Cameroon,cm,neXttel,900,FDD,943.5,951.8
Cameroon,cm,Orange,900,FDD,906.8,915
Cameroon,cm,Orange,900,FDD,951.8,960
Cameroon,cm,MTN,1800,FDD,1760.1,1768
Cameroon,cm,MTN,1800,FDD,1855.1,1863
Cameroon,cm,neXttel,1800,FDD,1735,1760.1
Cameroon,cm,neXttel,1800,FDD,1830,1855.1
Cameroon,cm,Orange,1800,FDD,1710.2,1722
Cameroon,cm,Orange,1800,FDD,1805.2,1817
Egypt,eg,Etisalat,900,FDD,902.5,915
Egypt,eg,Etisalat,900,FDD,947.5,960
Egypt,eg,Orange,900,FDD,890,902.5
Egypt,eg,Orange,900,FDD,935,947.5
Egypt,eg,Vodafone,900,FDD,880,890
Egypt,eg,Vodafone,900,FDD,925,935
Egypt,eg,Etisalat,1800,FDD,1710,1730
Egypt,eg,Etisalat,1800,FDD,1805,1825
Egypt,eg,Telecom Egypt,1800,FDD,1741,1746
Egypt,eg,Telecom Egypt,1800,FDD,1836,1841
Egypt,eg,Orange,1800,FDD,1746,1761
Egypt,eg,Orange,1800,FDD,1841,1856
Egypt,eg,Vodafone,1800,FDD,1761,1771
Egypt,eg,Vodafone,1800,FDD,1856,1866
Egypt,eg,Etisalat,2100,FDD,1945,1955
Egypt,eg,Etisalat,2100,FDD,2135,2145
Egypt,eg,Orange,2100,FDD,1930,1945
Egypt,eg,Orange,2100,FDD,2120,2135
Egypt,eg,Vodafone,2100,FDD,1960,1980
Egypt,eg,Vodafone,2100,FDD,2150,2170
Ghana,gh,Airtel,900,FDD,885,890
Ghana,gh,Airtel,900,FDD,930,935
Ghana,gh,Glo,900,FDD,880,885
Ghana,gh,Glo,900,FDD,925,930
Ghana,gh,MTN,900,FDD,907,915
Ghana,gh,MTN,900,FDD,952,960
Ghana,gh,Tigo,900,FDD,890,898
Ghana,gh,Tigo,900,FDD,935,943
Ghana,gh,Vodafone,900,FDD,898,907
Ghana,gh,Vodafone,900,FDD,943,952
Ghana,gh,Airtel,1800,FDD,1710,1725
Ghana,gh,Airtel,1800,FDD,1805,1820
Ghana,gh,Glo,1800,FDD,1755,1770
Ghana,gh,Glo,1800,FDD,1850,1865
Ghana,gh,MTN,1800,FDD,1725,1735
Ghana,gh,MTN,1800,FDD,1820,1830
Ghana,gh,Tigo,1800,FDD,1745,1755
Ghana,gh,Tigo,1800,FDD,1840,1850
Ghana,gh,Vodafone,1800,FDD,1735,1745
Ghana,gh,Vodafone,1800,FDD,1830,1840
Ghana,gh,Airtel,2100,FDD,1935,1945
Ghana,gh,Airtel,2100,FDD,2125,2135
Ghana,gh,Glo,2100,FDD,1945,1955
Ghana,gh,Glo,2100,FDD,2135,2145
Ghana,gh,MTN,2100,FDD,1970,1980
Ghana,gh,MTN,2100,FDD,2160,2170
Ghana,gh,Tigo,2100,FDD,1955,1970
Ghana,gh,Tigo,2100,FDD,2145,2160
Ghana,gh,Vodafone,2100,FDD,1920,1935
Ghana,gh,Vodafone,2100,FDD,2110,2125
Kenya,ke,Airtel,900,FDD,905,915
Kenya,ke,Airtel,900,FDD,950,960
Kenya,ke,Telkom Kenya,900,FDD,880,882.5
Kenya,ke,Telkom Kenya,900,FDD,900,905
Kenya,ke,Telkom Kenya,900,FDD,925,927.5
Kenya,ke,Telkom Kenya,900,FDD,945,950
Kenya,ke,Safaricom,900,FDD,890,900
Kenya,ke,Safaricom,900,FDD,935,945
Kenya,ke,Yu,900,FDD,882.5,890
Kenya,ke,Yu,900,FDD,927.5,935
Morocco,ma,Inwi,2600,FDD,2500,2520
Morocco,ma,Inwi,2600,FDD,2620,2640
Morocco,ma,Maroc Telecom,2600,FDD,2520,2540
Morocco,ma,Maroc Telecom,2600,FDD,2640,2660
Morocco,ma,Orange,2600,FDD,2540,2560
Morocco,ma,Orange,2600,FDD,2660,2680
Mozambique,mz,Mcel,900,FDD,907,915
Mozambique,mz,Mcel,900,FDD,952,960
Mozambique,mz,Movitel,900,FDD,898.6,906.6
Mozambique,mz,Movitel,900,FDD,943.6,951.6
Mozambique,mz,Vodacom,900,FDD,890,898
Mozambique,mz,Vodacom,900,FDD,935,943
Mozambique,mz,mcel,1800,FDD,1710,1718
Mozambique,mz,mcel,1800,FDD,1805,1813
Mozambique,mz,Mcel,1800,FDD,1710,1718
Mozambique,mz,Mcel,1800,FDD,1805,1813
Mozambique,mz,Movitel,1800,FDD,1718.2,1726.2
Mozambique,mz,Movitel,1800,FDD,1813.2,1821.2
Mozambique,mz,Movitel,1800,FDD,1718.2,1726.2
Mozambique,mz,Movitel,1800,FDD,1813.2,1821.2
Mozambique,mz,Vodacom,1800,FDD,1726.4,1734.4
Mozambique,mz,Vodacom,1800,FDD,1822,1830
Mozambique,mz,Vodacom,1800,FDD,1726.4,1734.4
Mozambique,mz,Vodacom,1800,FDD,1822,1830
Mozambique,mz,Mcel,2100,FDD,1965,1980
Mozambique,mz,Mcel,2100,FDD,2155,2170
Mozambique,mz,Movitel,2100,FDD,1935,1950
Mozambique,mz,Movitel,2100,FDD,2125,2140
Mozambique,mz,Vodacom,2100,FDD,1920,1935
Mozambique,mz,Vodacom,2100,FDD,2110,2125
Namibia,na,MTC,900,FDD,890,903
Namibia,na,MTC,900,FDD,935,948
Namibia,na,Telecom Namibia,900,FDD,905,915
Namibia,na,Telecom Namibia,900,FDD,950,960
Namibia,na,MTC,1800,FDD,1710,1745.2
Namibia,na,MTC,1800,FDD,1805,1840.2
Namibia,na,Paratus,1800,FDD,1765,1785
Namibia,na,Paratus,1800,FDD,1860,1880
Namibia,na,Telecom Namibia,1800,FDD,1745.2,1765
Namibia,na,Telecom Namibia,1800,FDD,1840.2,1860
Namibia,na,MTC,2100,FDD,1920,1935
Namibia,na,MTC,2100,FDD,2110,2125
Namibia,na,Paratus,2100,FDD,1965,1970
Namibia,na,Paratus,2100,FDD,1975,1980
Namibia,na,Paratus,2100,FDD,2155,2160
Namibia,na,Paratus,2100,FDD,2165,2170
Namibia,na,Telecom Namibia,2100,FDD,1940,1960
Namibia,na,Telecom Namibia,2100,FDD,2130,2150
Namibia,na,Paratus,2600,FDD,2505,2525
Namibia,na,Paratus,2600,FDD,2625,2645
Namibia,na,Telecom Namibia,2600,FDD,2540,2570
Namibia,na,Telecom Namibia,2600,FDD,2660,2690
Nigeria,ng,Airtel,1800,FDD,1850,1865
Nigeria,ng,Airtel,1800,FDD,1755,1770
Nigeria,ng,Etisalat,1800,FDD,1865,1880
Nigeria,ng,Etisalat,1800,FDD,1770,1785
Nigeria,ng,Glo,1800,FDD,1820,1835
Nigeria,ng,Glo,1800,FDD,1725,1740
Nigeria,ng,MTN,1800,FDD,1835,1850
Nigeria,ng,MTN,1800,FDD,1740,1755
Nigeria,ng,ntel,1800,FDD,1805,1820
Nigeria,ng,ntel,1800,FDD,1710,1725
Nigeria,ng,Airtel,2100,FDD,1950,1960
Nigeria,ng,Airtel,2100,FDD,2140,2150
Nigeria,ng,Etisalat,2100,FDD,1940,1950
Nigeria,ng,Etisalat,2100,FDD,2130,2140
Nigeria,ng,Glo,2100,FDD,1930,1940
Nigeria,ng,Glo,2100,FDD,2120,2130
Nigeria,ng,MTN,2100,FDD,1920,1930
Nigeria,ng,MTN,2100,FDD,2110,2120
South Africa,za,CellC,900,FDD,880.1,889.9
South Africa,za,CellC,900,FDD,903.7,905.9
South Africa,za,CellC,900,FDD,925.1,934.9
South Africa,za,CellC,900,FDD,948.7,950.9
South Africa,za,MTN,900,FDD,901.3,903.7
South Africa,za,MTN,900,FDD,905.9,914.7
South Africa,za,MTN,900,FDD,946.3,948.7
South Africa,za,MTN,900,FDD,950.9,959.7
South Africa,za,Vodacom,900,FDD,889.9,901.3
South Africa,za,Vodacom,900,FDD,934.9,946.3
South Africa,za,CellC,2100,FDD,1935,1950
South Africa,za,CellC,2100,FDD,2125,2140
South Africa,za,MTN,2100,FDD,1950,1965
South Africa,za,MTN,2100,FDD,2140,2155
South Africa,za,Telkom,2100,FDD,1965,1980
South Africa,za,Telkom,2100,FDD,2155,2170
South Africa,za,Vodacom,2100,FDD,1920,1935
South Africa,za,Vodacom,2100,FDD,2110,2125
Tanzania,tz,Airtel,1800,FDD,1750,1760
Tanzania,tz,Airtel,1800,FDD,1845,1855
Tanzania,tz,BOL,1800,FDD,1745,1750
Tanzania,tz,BOL,1800,FDD,1780,1785
Tanzania,tz,BOL,1800,FDD,1840,1845
Tanzania,tz,BOL,1800,FDD,1875,1880
Tanzania,tz,Halotel,1800,FDD,1770,1780
Tanzania,tz,Halotel,1800,FDD,1865,1875
Tanzania,tz,Hits Telecom,1800,FDD,1760,1770
Tanzania,tz,Hits Telecom,1800,FDD,1855,1865
Tanzania,tz,Tigo,1800,FDD,1720,1732.5
Tanzania,tz,Tigo,1800,FDD,1815,1827.5
Tanzania,tz,Vodacom,1800,FDD,1732.5,1745
Tanzania,tz,Vodacom,1800,FDD,1827.5,1840
Tanzania,tz,Zantel,1800,FDD,1710,1720
Tanzania,tz,Zantel,1800,FDD,1805,1815
Uganda,ug,Africell,900,FDD,898.2,903.2
Uganda,ug,Africell,900,FDD,943.2,948.2
Uganda,ug,Airtel,900,FDD,890.2,898
Uganda,ug,Airtel,900,FDD,935.2,943
Uganda,ug,iTEL,900,FDD,903.2,906.4
Uganda,ug,iTEL,900,FDD,948.2,951.4
Uganda,ug,MTN,900,FDD,906.6,914.8
Uganda,ug,MTN,900,FDD,951.6,959.8
Uganda,ug,UTL,900,FDD,880,885
Uganda,ug,UTL,900,FDD,925,930
Uganda,ug,WARID,900,FDD,885,890
Uganda,ug,WARID,900,FDD,930,935
Uganda,ug,Africell,1800,FDD,1836,1846
Uganda,ug,Africell,1800,FDD,1741,1751
Uganda,ug,Airtel,1800,FDD,1773.2,1785
Uganda,ug,Airtel,1800,FDD,1868.2,1880
Uganda,ug,MTN,1800,FDD,1761.2,1773
Uganda,ug,MTN,1800,FDD,1856.2,1868
Uganda,ug,UTL,1800,FDD,1716.2,1726.2
Uganda,ug,UTL,1800,FDD,1811.2,1821.2
Uganda,ug,WARID,1800,FDD,1731,1741
Uganda,ug,WARID,1800,FDD,1826,1836
